,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
4464,2022-03-30 00:05:15,3,338,200,52.68880388,5.61714466
4465,2022-03-30 00:05:20,3,338,200,52.77124991,6.225503116
4466,2022-03-30 00:05:25,3,338,200,52.69956642,5.531873438
4467,2022-03-30 00:05:30,3,338,200,53.09919334,6.103487502
4468,2022-03-30 00:05:35,3,338,200,52.2653314,5.946707874
4469,2022-03-30 00:05:40,3,338,200,52.35767286,5.575196313
4470,2022-03-30 00:05:45,3,338,200,51.47751149,6.467323283
4471,2022-03-30 00:05:50,3,338,200,52.40576644,5.957910172
4472,2022-03-30 00:05:55,3,338,200,50.22841445,5.392546963
4473,2022-03-30 00:06:00,3,338,200,51.06494571,5.191334189
4474,2022-03-30 00:06:05,3,338,200,53.43511423,6.025556521
4475,2022-03-30 00:06:10,3,338,200,51.44918337,6.51025733
4476,2022-03-30 00:06:15,3,338,200,54.98734238,6.025055539
4477,2022-03-30 00:06:20,3,338,200,50.13986539,5.645430274
4478,2022-03-30 00:06:25,3,338,200,52.03264798,5.524974387
4479,2022-03-30 00:06:30,3,338,200,51.80943534,6.021950989
4480,2022-03-30 00:06:35,3,338,200,52.9799246,5.297828761
4481,2022-03-30 00:06:40,3,338,200,51.01995089,5.998351376
4482,2022-03-30 00:06:45,3,338,200,52.73328018,6.126407636
4483,2022-03-30 00:06:50,3,338,200,52.08175762,5.904186659
4484,2022-03-30 00:06:55,3,338,200,52.91279918,5.522603634
4485,2022-03-30 00:07:00,3,338,200,52.79883618,6.344892585
4486,2022-03-30 00:07:05,3,338,200,53.38490809,5.043660035
4487,2022-03-30 00:07:10,3,338,200,52.17384097,5.096415649
4488,2022-03-30 00:07:15,3,338,200,53.26773898,6.20708651
4489,2022-03-30 00:07:20,3,338,200,53.07636838,5.863984169
4490,2022-03-30 00:07:25,3,338,200,51.57605994,5.817777096
4491,2022-03-30 00:07:30,3,338,200,53.17501787,6.274537774
4492,2022-03-30 00:07:35,3,338,200,52.56106094,5.612138474
4493,2022-03-30 00:07:40,3,338,200,52.64711664,5.65432003
4494,2022-03-30 00:07:45,3,338,200,53.82382252,6.61640879
4495,2022-03-30 00:07:50,3,338,200,51.80018026,6.432016186
4496,2022-03-30 00:07:55,3,338,200,53.57617503,5.84279137
4497,2022-03-30 00:08:00,3,338,200,51.70213955,5.707277165
4498,2022-03-30 00:08:05,3,338,200,51.48088589,6.100446758
4499,2022-03-30 00:08:10,3,338,200,51.72549901,5.653616421
4500,2022-03-30 00:08:15,3,338,200,49.51499608,5.582134601
4501,2022-03-30 00:08:20,3,338,200,52.22949954,5.281321629
4502,2022-03-30 00:08:25,3,338,200,51.08222998,5.873141733
4503,2022-03-30 00:08:30,3,338,200,51.27934325,5.953634027
4504,2022-03-30 00:08:35,3,338,200,51.90792133,6.177172904
4505,2022-03-30 00:08:40,3,338,200,51.94920337,6.294993923
4506,2022-03-30 00:08:45,3,338,200,50.99661764,5.626269043
4507,2022-03-30 00:08:50,3,338,200,52.38884361,5.726871911
4508,2022-03-30 00:08:55,3,338,200,52.82691298,5.394106192
4509,2022-03-30 00:09:00,3,338,200,50.38068995,5.497477408
4510,2022-03-30 00:09:05,3,338,200,50.45480555,5.668635744
4511,2022-03-30 00:09:10,3,338,200,52.01617456,5.459262124
4512,2022-03-30 00:09:15,3,338,200,52.28502515,5.046328957
4513,2022-03-30 00:09:20,3,338,200,51.66690749,5.640427917
4514,2022-03-30 00:09:25,3,338,200,52.00875144,5.524293905
4515,2022-03-30 00:09:30,3,338,200,51.86107787,6.129275495
4516,2022-03-30 00:09:35,3,338,200,51.02563267,6.006016874
4517,2022-03-30 00:09:40,3,338,200,54.37571944,6.120675469
4518,2022-03-30 00:09:45,3,338,200,52.64223974,5.980719591
4519,2022-03-30 00:09:50,3,338,200,51.69391703,5.575058253
4520,2022-03-30 00:09:55,3,338,200,51.48281947,5.703880063
4521,2022-03-30 00:10:00,3,338,200,51.87329661,4.667639661
4522,2022-03-30 00:10:05,3,338,200,51.75054534,5.556317981
4523,2022-03-30 00:10:10,3,338,200,52.04050202,5.368251966
4524,2022-03-30 00:10:15,3,338,200,53.2500575,5.519838775
4525,2022-03-30 00:10:20,3,338,200,51.88579602,5.545366342
4526,2022-03-30 00:10:25,3,338,200,52.0598901,5.457983623
4527,2022-03-30 00:10:30,3,338,200,50.53753722,5.302753973
4528,2022-03-30 00:10:35,3,338,200,53.0011711,6.291504714
4529,2022-03-30 00:10:40,3,338,200,50.94380228,5.761435295
4530,2022-03-30 00:10:45,3,338,200,52.18558549,5.785734025
4531,2022-03-30 00:10:50,3,338,200,50.57177169,6.17842768
4532,2022-03-30 00:10:55,3,338,200,51.76818004,6.357186345
4533,2022-03-30 00:11:00,3,338,200,51.58991541,6.079906339
4534,2022-03-30 00:11:05,3,338,200,52.944669,5.863191448
4535,2022-03-30 00:11:10,3,338,200,53.11936576,5.919473223
4536,2022-03-30 00:11:15,3,338,200,51.85052577,6.300263919
4537,2022-03-30 00:11:20,3,338,200,51.4130278,5.44352114
4538,2022-03-30 00:11:25,3,338,200,52.57765637,5.240781591
4539,2022-03-30 00:11:30,3,338,200,52.17305608,5.748796843
4540,2022-03-30 00:11:35,3,338,200,52.44674791,5.547674705
4541,2022-03-30 00:11:40,3,338,200,50.96947134,5.472795774
4542,2022-03-30 00:11:45,3,338,200,52.32054131,5.229930207
4543,2022-03-30 00:11:50,3,338,200,50.55464162,6.659097808
4544,2022-03-30 00:11:55,3,338,200,53.54538905,6.252950855
4545,2022-03-30 00:12:00,3,338,200,51.47981815,6.077106046
4546,2022-03-30 00:12:05,3,338,200,51.7719482,5.96668418
4547,2022-03-30 00:12:10,3,338,200,53.5625448,6.091785338
4548,2022-03-30 00:12:15,3,338,200,50.36688569,5.110492584
4549,2022-03-30 00:12:20,3,338,200,53.00298372,5.714634314
4550,2022-03-30 00:12:25,3,338,200,51.00543349,6.244477184
4551,2022-03-30 00:12:30,3,338,200,53.38457455,5.802042319
4552,2022-03-30 00:12:35,3,338,200,50.07179196,5.962170908
4553,2022-03-30 00:12:40,3,338,200,50.70065505,6.111569056
4554,2022-03-30 00:12:45,3,338,200,52.16560475,5.772089254
4555,2022-03-30 00:12:50,3,338,200,51.71597753,5.507361134
4556,2022-03-30 00:12:55,3,338,200,51.15898524,5.791731864
4557,2022-03-30 00:13:00,3,338,200,50.261779,5.472279026
4558,2022-03-30 00:13:05,3,338,200,50.98084311,5.668073702
4559,2022-03-30 00:13:10,3,338,200,54.09810702,6.27288136
4560,2022-03-30 00:13:15,3,338,200,53.56770796,5.101629731
4561,2022-03-30 00:13:20,3,338,200,51.96527941,5.810288187
4562,2022-03-30 00:13:25,3,338,200,51.8231312,6.005319852
4563,2022-03-30 00:13:30,3,338,200,51.24725809,5.646386222
4564,2022-03-30 00:13:35,3,338,200,52.51336027,5.581174644
4565,2022-03-30 00:13:40,3,338,200,52.37399874,5.546421614
4566,2022-03-30 00:13:45,3,338,200,51.45719961,4.979378635
4567,2022-03-30 00:13:50,3,338,200,52.28732013,5.808459725
4568,2022-03-30 00:13:55,3,338,200,53.03606197,5.024101895
4569,2022-03-30 00:14:00,3,338,200,51.92262664,5.531094895
4570,2022-03-30 00:14:05,3,338,200,52.77987516,5.331005718
4571,2022-03-30 00:14:10,3,338,200,53.11211015,6.514195659
4572,2022-03-30 00:14:15,3,338,200,50.94720097,5.690371527
4573,2022-03-30 00:14:20,3,338,200,51.09627773,6.450338716
4574,2022-03-30 00:14:25,3,338,200,51.3791019,6.603070858
4575,2022-03-30 00:14:30,3,338,200,52.07161827,6.771134062
4576,2022-03-30 00:14:35,3,338,200,51.64094794,6.17789073
4577,2022-03-30 00:14:40,3,338,200,51.06352233,5.557774429
4578,2022-03-30 00:14:45,3,338,200,52.62959953,5.504423286
4579,2022-03-30 00:14:50,3,338,200,50.36247537,5.971268248
4580,2022-03-30 00:14:55,3,338,200,53.14344958,5.142806907
4581,2022-03-30 00:15:00,3,338,200,50.0506503,5.144927243
4582,2022-03-30 00:15:05,3,338,200,52.44849597,5.861494463
4583,2022-03-30 00:15:10,3,338,200,52.82612677,6.149920955
4584,2022-03-30 00:15:15,3,338,200,52.59982852,6.260322824
4585,2022-03-30 00:15:20,3,338,200,50.08887887,6.459562043
4586,2022-03-30 00:15:25,3,338,200,51.7159382,6.210008924
4587,2022-03-30 00:15:30,3,338,200,51.27867114,6.14869553
4588,2022-03-30 00:15:35,3,338,200,53.62509986,6.164814934
4589,2022-03-30 00:15:40,3,338,200,50.65620594,5.299071089
4590,2022-03-30 00:15:45,3,338,200,51.63477675,6.205565502
4591,2022-03-30 00:15:50,3,338,200,51.46613134,5.506347836
4592,2022-03-30 00:15:55,3,338,200,52.90358533,6.291502369
4593,2022-03-30 00:16:00,3,338,200,52.22259279,5.547719634
4594,2022-03-30 00:16:05,3,338,200,52.82339944,5.898704081
4595,2022-03-30 00:16:10,3,338,200,51.91009153,6.184254575
4596,2022-03-30 00:16:15,3,338,200,52.52533336,5.886996123
4597,2022-03-30 00:16:20,3,338,200,52.8263211,5.689347692
4598,2022-03-30 00:16:25,3,338,200,52.61382883,6.174937989
4599,2022-03-30 00:16:30,3,338,200,48.98366547,5.968163714
4600,2022-03-30 00:16:35,3,338,200,51.28859407,5.836447313
4601,2022-03-31 00:00:00,3,338,300,51.37938243,4.672940801
4602,2022-03-31 00:00:05,3,338,300,52.02539635,5.258477869
4603,2022-03-31 00:00:10,3,338,300,51.86620481,4.763953006
4604,2022-03-31 00:00:15,3,338,300,52.41378499,5.11061051
4605,2022-03-31 00:00:20,3,338,300,51.25648879,5.905302201
4606,2022-03-31 00:00:25,3,338,300,51.52544493,5.151020818
4607,2022-03-31 00:00:30,3,338,300,51.02660095,5.232826154
4608,2022-03-31 00:00:35,3,338,300,50.8450652,4.995025522
4609,2022-03-31 00:00:40,3,338,300,51.11842941,5.151723909
4610,2022-03-31 00:00:45,3,338,300,51.64396519,4.918591742
4611,2022-03-31 00:00:50,3,338,300,53.0174153,5.55151531
4612,2022-03-31 00:00:55,3,338,300,50.95942453,5.028793669
4613,2022-03-31 00:01:00,3,338,300,50.33977425,6.048173169
4614,2022-03-31 00:01:05,3,338,300,51.60518341,5.415374832
4615,2022-03-31 00:01:10,3,338,300,52.01036505,4.833749328
4616,2022-03-31 00:01:15,3,338,300,52.36568572,4.890476649
4617,2022-03-31 00:01:20,3,338,300,52.44230939,4.890548099
4618,2022-03-31 00:01:25,3,338,300,52.31035104,4.888049964
4619,2022-03-31 00:01:30,3,338,300,52.92813318,4.70352043
4620,2022-03-31 00:01:35,3,338,300,52.94826627,4.808643837
4621,2022-03-31 00:01:40,3,338,300,52.6425676,5.308148689
4622,2022-03-31 00:01:45,3,338,300,52.75886027,5.144586459
4623,2022-03-31 00:01:50,3,338,300,52.66440401,4.706418466
4624,2022-03-31 00:01:55,3,338,300,50.90113414,5.279110539
4625,2022-03-31 00:02:00,3,338,300,50.49111465,4.304931765
4626,2022-03-31 00:02:05,3,338,300,50.85650642,4.684758354
4627,2022-03-31 00:02:10,3,338,300,52.47638714,4.060440947
4628,2022-03-31 00:02:15,3,338,300,52.16353723,5.404873472
4629,2022-03-31 00:02:20,3,338,300,50.6135198,4.201842759
4630,2022-03-31 00:02:25,3,338,300,50.95841784,4.585842344
4631,2022-03-31 00:02:30,3,338,300,53.56984426,4.821272747
4632,2022-03-31 00:02:35,3,338,300,51.10415251,4.412767409
4633,2022-03-31 00:02:40,3,338,300,50.6616026,4.607253572
4634,2022-03-31 00:02:45,3,338,300,52.91313627,5.669342643
4635,2022-03-31 00:02:50,3,338,300,51.81689286,5.35974812
4636,2022-03-31 00:02:55,3,338,300,51.27286462,5.573678963
4637,2022-03-31 00:03:00,3,338,300,51.12136231,5.270632701
4638,2022-03-31 00:03:05,3,338,300,51.59258693,4.392925776
4639,2022-03-31 00:03:10,3,338,300,51.51521765,5.486850468
4640,2022-03-31 00:03:15,3,338,300,51.79186435,4.87096113
4641,2022-03-31 00:03:20,3,338,300,52.27746952,4.87721967
4642,2022-03-31 00:03:25,3,338,300,53.74868286,4.764742061
4643,2022-03-31 00:03:30,3,338,300,52.23643364,4.992324674
4644,2022-03-31 00:03:35,3,338,300,53.42727923,4.813017335
4645,2022-03-31 00:03:40,3,338,300,51.80105283,5.732821118
4646,2022-03-31 00:03:45,3,338,300,52.89971837,4.866283321
4647,2022-03-31 00:03:50,3,338,300,52.27477616,5.272242924
4648,2022-03-31 00:03:55,3,338,300,53.19261123,5.238464964
4649,2022-03-31 00:04:00,3,338,300,53.2563428,5.03987083
4650,2022-03-31 00:04:05,3,338,300,50.92905782,5.247902819
4651,2022-03-31 00:04:10,3,338,300,52.28030851,4.114789549
4652,2022-03-31 00:04:15,3,338,300,50.80388687,5.478423845
4653,2022-03-31 00:04:20,3,338,300,49.87268266,5.629099767
4654,2022-03-31 00:04:25,3,338,300,51.44842998,4.240436778
4655,2022-03-31 00:04:30,3,338,300,52.20978041,4.353560217
4656,2022-03-31 00:04:35,3,338,300,51.72352882,5.189166773
4657,2022-03-31 00:04:40,3,338,300,52.06908113,5.404324001
4658,2022-03-31 00:04:45,3,338,300,51.97979107,4.412598478
4659,2022-03-31 00:04:50,3,338,300,52.2094317,5.535165008
4660,2022-03-31 00:04:55,3,338,300,52.16698008,5.451179866
4661,2022-03-31 00:05:00,3,338,300,53.1123817,5.146685784
4662,2022-03-31 00:05:05,3,338,300,53.61279404,4.978242525
4663,2022-03-31 00:05:10,3,338,300,52.55236023,5.555422215
4664,2022-03-31 00:05:15,3,338,300,51.1819153,4.799742583
4665,2022-03-31 00:05:20,3,338,300,51.30708872,4.946782018
4666,2022-03-31 00:05:25,3,338,300,52.47658444,5.621143008
4667,2022-03-31 00:05:30,3,338,300,52.6196253,4.754408749
4668,2022-03-31 00:05:35,3,338,300,51.63458663,5.859131488
4669,2022-03-31 00:05:40,3,338,300,52.43262683,4.635122835
4670,2022-03-31 00:05:45,3,338,300,52.15798606,5.156206507
4671,2022-03-31 00:05:50,3,338,300,52.22528672,4.644568708
4672,2022-03-31 00:05:55,3,338,300,52.03192656,5.45276005
4673,2022-03-31 00:06:00,3,338,300,51.9519068,5.312048196
4674,2022-03-31 00:06:05,3,338,300,52.97200253,4.877241871
4675,2022-03-31 00:06:10,3,338,300,53.05183119,4.740811073
4676,2022-03-31 00:06:15,3,338,300,51.60704828,4.501573574
4677,2022-03-31 00:06:20,3,338,300,50.80194403,5.741883762
4678,2022-03-31 00:06:25,3,338,300,50.33946521,4.786763491
4679,2022-03-31 00:06:30,3,338,300,51.54673109,5.406925786
4680,2022-03-31 00:06:35,3,338,300,52.96415126,5.056277109
4681,2022-03-31 00:06:40,3,338,300,51.53379487,4.964393675
4682,2022-03-31 00:06:45,3,338,300,53.18102919,5.337470363
4683,2022-03-31 00:06:50,3,338,300,52.86141924,4.519786087
4684,2022-03-31 00:06:55,3,338,300,52.61843707,5.001875016
4685,2022-03-31 00:07:00,3,338,300,52.82719808,4.869878423
4686,2022-03-31 00:07:05,3,338,300,52.43909739,5.439560303
4687,2022-03-31 00:07:10,3,338,300,51.50621413,5.445709788
4688,2022-03-31 00:07:15,3,338,300,52.17490764,5.06949848
4689,2022-03-31 00:07:20,3,338,300,54.15004919,4.930077755
4690,2022-03-31 00:07:25,3,338,300,51.43191327,5.369400326
4691,2022-03-31 00:07:30,3,338,300,52.62974782,5.281039197
4692,2022-03-31 00:07:35,3,338,300,53.74689604,4.593374047
4693,2022-03-31 00:07:40,3,338,300,52.02047274,5.07360368
4694,2022-03-31 00:07:45,3,338,300,53.19298249,4.723624476
4695,2022-03-31 00:07:50,3,338,300,53.19795089,4.788492527
4696,2022-03-31 00:07:55,3,338,300,54.14637466,4.882247561
4697,2022-03-31 00:08:00,3,338,300,52.12797993,4.883849865
4698,2022-03-31 00:08:05,3,338,300,52.5749268,4.655582032
4699,2022-03-31 00:08:10,3,338,300,49.66351679,4.743315719
4700,2022-03-31 00:08:15,3,338,300,52.7832011,4.377234069
4701,2022-03-31 00:08:20,3,338,300,52.75740692,5.187001825
4702,2022-03-31 00:08:25,3,338,300,52.16253225,5.424895478
4703,2022-03-31 00:08:30,3,338,300,52.08960856,4.785083364
4704,2022-03-31 00:08:35,3,338,300,53.3457529,4.550445547
4705,2022-03-31 00:08:40,3,338,300,51.91786781,5.163601275
4706,2022-03-31 00:08:45,3,338,300,52.09909025,4.358265939
4707,2022-03-31 00:08:50,3,338,300,50.84477068,4.803657892
4708,2022-03-31 00:08:55,3,338,300,51.78153638,4.462360873
4709,2022-03-31 00:09:00,3,338,300,52.30212167,5.642111541
4710,2022-03-31 00:09:05,3,338,300,51.95414983,4.506928251
4711,2022-03-31 00:09:10,3,338,300,51.39080845,4.510570734
4712,2022-03-31 00:09:15,3,338,300,52.21882576,4.626831142
4713,2022-03-31 00:09:20,3,338,300,51.70590241,5.650742192
4714,2022-03-31 00:09:25,3,338,300,51.89860424,4.936311413
4715,2022-03-31 00:09:30,3,338,300,51.20543335,5.047155236
4716,2022-03-31 00:09:35,3,338,300,50.96830962,4.547311979
4717,2022-03-31 00:09:40,3,338,300,52.52864573,4.382433299
4718,2022-03-31 00:09:45,3,338,300,52.72950648,4.733227701
4719,2022-03-31 00:09:50,3,338,300,52.74433228,5.723614654
4720,2022-03-31 00:09:55,3,338,300,54.75301347,4.878856275
4721,2022-03-31 00:10:00,3,338,300,51.95055737,5.210860522
4722,2022-03-31 00:10:05,3,338,300,51.90976113,5.430318298
4723,2022-03-31 00:10:10,3,338,300,52.10769459,5.02568806
4724,2022-03-31 00:10:15,3,338,300,51.64430169,5.260379299
4725,2022-03-31 00:10:20,3,338,300,51.54001911,4.741715824
4726,2022-03-31 00:10:25,3,338,300,51.87485092,4.919943939
4727,2022-03-31 00:10:30,3,338,300,54.09083697,4.799272241
4728,2022-03-31 00:10:35,3,338,300,52.68797817,4.965812517
4729,2022-03-31 00:10:40,3,338,300,50.40509414,6.128719798
4730,2022-03-31 00:10:45,3,338,300,52.14615244,4.469719773
4731,2022-03-31 00:10:50,3,338,300,53.44254355,4.595350171
4732,2022-03-31 00:10:55,3,338,300,53.7181608,5.271668632
4733,2022-03-31 00:11:00,3,338,300,53.26446844,4.712096891
4734,2022-03-31 00:11:05,3,338,300,51.91989131,5.173102858
4735,2022-03-31 00:11:10,3,338,300,52.44076009,5.242297187
4736,2022-03-31 00:11:15,3,338,300,52.18679854,5.039294692
4737,2022-03-31 00:11:20,3,338,300,52.84331227,4.009995853
4738,2022-03-31 00:11:25,3,338,300,51.0998267,4.597240333
4739,2022-03-31 00:11:30,3,338,300,51.05117558,5.176798621
4740,2022-03-31 00:11:35,3,338,300,51.73775404,4.980211484
4741,2022-03-31 00:11:40,3,338,300,48.93868835,4.621214066
4742,2022-03-31 00:11:45,3,338,300,52.58417279,5.085853125
4743,2022-03-31 00:11:50,3,338,300,52.62148306,4.901302283
4744,2022-03-31 00:11:55,3,338,300,52.2175785,5.665881997
4745,2022-03-31 00:12:00,3,338,300,51.28448275,4.692064986
4746,2022-03-31 00:12:05,3,338,300,53.84261368,5.167300615
4747,2022-03-31 00:12:10,3,338,300,53.46302058,5.408510213
4748,2022-03-31 00:12:15,3,338,300,52.88593591,5.872246917
4749,2022-03-31 00:12:20,3,338,300,50.6429164,5.027826292
4750,2022-03-31 00:12:25,3,338,300,52.27206694,4.964610805
4751,2022-03-31 00:12:30,3,338,300,51.23495419,5.087791275
4752,2022-03-31 00:12:35,3,338,300,51.38233636,4.842872983
4753,2022-03-31 00:12:40,3,338,300,50.29481579,5.428951648
4754,2022-03-31 00:12:45,3,338,300,51.33391886,5.06126213
4755,2022-03-31 00:12:50,3,338,300,53.91613966,5.38874363
4756,2022-03-31 00:12:55,3,338,300,52.05773687,5.085681834
4757,2022-03-31 00:13:00,3,338,300,51.02888818,5.533749557
4758,2022-03-31 00:13:05,3,338,300,52.49137533,5.530353506
4759,2022-03-31 00:13:10,3,338,300,49.101493,5.436190512
4760,2022-03-31 00:13:15,3,338,300,52.24723086,4.818288007
4761,2022-03-31 00:13:20,3,338,300,52.3770845,5.330476593
4762,2022-03-31 00:13:25,3,338,300,52.03550046,4.591905657
4763,2022-03-31 00:13:30,3,338,300,52.97311383,4.602396655
4764,2022-03-31 00:13:35,3,338,300,51.8736938,5.513373058
4765,2022-03-31 00:13:40,3,338,300,52.165195,4.423735405
4766,2022-03-31 00:13:45,3,338,300,51.95823177,5.296793042
4767,2022-03-31 00:13:50,3,338,300,51.6830544,5.376474952
4768,2022-03-31 00:13:55,3,338,300,51.61622746,5.142437666
4769,2022-03-31 00:14:00,3,338,300,52.8011621,5.858771486
4770,2022-03-31 00:14:05,3,338,300,52.27944528,5.071765711
4771,2022-03-31 00:14:10,3,338,300,49.97954879,4.888142066
4772,2022-03-31 00:14:15,3,338,300,53.12494241,4.608294476
4773,2022-03-31 00:14:20,3,338,300,52.73000664,4.635592867
4774,2022-03-31 00:14:25,3,338,300,51.25945506,5.264174256
4775,2022-03-31 00:14:30,3,338,300,52.48561662,5.013911267
4776,2022-03-31 00:14:35,3,338,300,52.84131413,5.034381212
4777,2022-03-31 00:14:40,3,338,300,52.48984165,4.839790369
4778,2022-03-31 00:14:45,3,338,300,52.43881422,5.236133056
4779,2022-03-31 00:14:50,3,338,300,51.9483326,5.516753063
4780,2022-03-31 00:14:55,3,338,300,53.20624587,4.669896442
4781,2022-03-31 00:15:00,3,338,300,52.13522435,4.961944044
4782,2022-03-31 00:15:05,3,338,300,51.72486143,4.695714748
4783,2022-03-31 00:15:10,3,338,300,51.56724657,4.94822281
4784,2022-03-31 00:15:15,3,338,300,52.02991674,4.87285313
4785,2022-03-31 00:15:20,3,338,300,51.73428856,4.69087508
4786,2022-03-31 00:15:25,3,338,300,51.32542081,5.159292951
4787,2022-03-31 00:15:30,3,338,300,51.14542543,4.761308195
4788,2022-03-31 00:15:35,3,338,300,52.513657,5.34907593
4789,2022-03-31 00:15:40,3,338,300,49.92744271,4.999998102
4790,2022-03-31 00:15:45,3,338,300,51.47087491,4.302631893
4791,2022-03-31 00:15:50,3,338,300,51.07414021,5.438856877
4792,2022-03-31 00:15:55,3,338,300,53.30317731,4.357692216
4793,2022-03-31 00:16:00,3,338,300,52.17559034,4.710061362
4794,2022-03-31 00:16:05,3,338,300,52.79052796,5.584451717
4795,2022-03-31 00:16:10,3,338,300,51.1096524,4.858824977
4796,2022-03-31 00:16:15,3,338,300,51.61373017,4.717097753
4797,2022-03-31 00:16:20,3,338,300,52.5475404,5.358091462
4798,2022-03-31 00:16:25,3,338,300,53.46727876,5.125647424
4799,2022-03-31 00:16:30,3,338,300,52.50124523,5.754672471
4800,2022-03-31 00:16:35,3,338,300,53.15686995,5.217013432
4801,2022-04-01 00:00:00,3,373,100,52.20579157,7.027452391
4802,2022-04-01 00:00:05,3,373,100,51.90747603,6.199052644
4803,2022-04-01 00:00:10,3,373,100,53.54096398,6.909016803
4804,2022-04-01 00:00:15,3,373,100,50.14363002,6.807932668
4805,2022-04-01 00:00:20,3,373,100,51.43892476,7.09982171
4806,2022-04-01 00:00:25,3,373,100,51.54511636,6.756265761
